word_id,word,normalized,is_proper_noun,part_of_speech,familiarity_score,playable_category_count,theme_count,categories,recommended_action
573,rabbit,rabbit,0,noun,0.579,5,3,farm_animals:FARM ANIMALS | pets:PETS | magic_words:MAGIC SHOW | livestock:LIVESTOCK | pest_control:CROP PESTS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3674,radish,radish,0,noun,0.397,5,3,vegetables:VEGETABLES | root_vegetables:ROOT VEGETABLES | salad_ingredients:SALAD INGREDIENTS | words_after_horse:HORSE ___ | red_things:RED THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
5707,road,road,0,noun,0.749,5,3,words_before_house:___ HOUSE | words_before_work:___ WORK | words_before_side:___ SIDE | streets_and_roads:KINDS OF ROADS | striped_things:STRIPED THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2255,silk,silk,0,noun,0.587,5,3,fabrics:FABRICS | fabric_types:FABRIC TYPES | precious_materials:PRECIOUS MATERIALS | soft_things:SOFT THINGS | quiet_things:QUIET THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3873,spaghetti,spaghetti,0,noun,0.521,5,3,pasta_shapes:PASTA SHAPES | italian_dishes:ITALIAN DISHES | pantry_staples:PANTRY STAPLES | long_thin_things:THIN THINGS | melons_and_squash:MELONS & SQUASH,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
373,splash,splash,0,noun,0.55,5,3,water_actions:WATER ACTIONS | words_after_back:BACK ___ | onomatopoeia:SOUND WORDS | water_sounds:WATER SOUNDS | nature_sounds:NATURE SOUNDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4777,spoon,spoon,0,noun,0.554,5,3,collecting_hobbies:COLLECTIBLES | kitchen_tools:KITCHEN TOOLS | silverware:SILVERWARE | things_made_of_wood:WOODEN THINGS | things_made_of_metal:METAL THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
5685,storm,storm,1,noun,0.666,5,3,words_after_fire:FIRE ___ | words_after_snow:SNOW ___ | words_after_rain:RAIN ___ | superheroes:SUPERHEROES | weather_words:WEATHER WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2281,strap,strap,0,noun,0.541,5,3,clothing_parts:GARMENT PARTS | shoe_parts:SHOE PARTS | photography_hobby:PHOTOGRAPHY GEAR | music_practice:MUSIC PRACTICE | things_made_of_leather:LEATHER THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
584,swan,swan,0,noun,0.549,5,3,birds:BIRDS | flying_animals:FLYING ANIMALS | pond_animals:POND ANIMALS | waterfowl:WATERFOWL | white_things:WHITE THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2170,sweater,sweater,0,noun,0.54,5,3,clothing_items:CLOTHING ITEMS | winter_clothing:WINTER CLOTHING | things_you_button:BUTTONED THINGS | seasons_fall:FALL THINGS | things_that_shrink:SHRINKING THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
6686,tape measure,tape measure,0,noun,0.604,5,3,things_in_a_toolbox:TOOLBOX THINGS | hand_tools:HAND TOOLS | sewing_supplies:SEWING SUPPLIES | measuring_tools:MEASURING TOOLS | tailor_words:TAILOR SHOP,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
761,tortoise,tortoise,0,noun,0.466,5,3,reptiles:REPTILES | animals_with_shells:ANIMALS WITH SHELLS | turtles_and_tortoises:TURTLES | exotic_pets:EXOTIC PETS | slow_things:SLOW THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
5015,tray,tray,0,noun,0.536,5,3,dishes_and_glassware:DISHES | painting_supplies:PAINTING SUPPLIES | boxes_and_cases:TOOL STORAGE | painting_trade:HOUSE PAINTING | baker_words:BAKERY WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3731,wheat,wheat,0,noun,0.573,5,3,grains_and_beans:GRAINS AND BEANS | bread_types:BREAD TYPES | sandwich_breads:SANDWICH BREADS | crops:FARM CROPS | grasses:GRASSES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
5059,window,window,0,noun,0.686,5,3,parts_of_a_house:HOUSE PARTS | things_that_open:OPENING THINGS | things_made_of_glass:GLASS THINGS | transparent_things:CLEAR THINGS | square_things:SQUARE THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1961,witness,witness,0,noun,0.646,5,3,insurance_and_legal:CONTRACT WORDS | courtroom_things:COURTROOM THINGS | detective_words:DETECTIVE WORDS | people_in_a_story:STORY CHARACTERS | crowd_words:AUDIENCE WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
729,zebra,zebra,0,noun,0.486,5,3,african_animals:AFRICAN ANIMALS | zoo_animals:ZOO ANIMALS | spotted_and_striped:STRIPED ANIMALS | antelope_and_grazers:GRAZING ANIMALS | striped_things:STRIPED THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3779,biscuit,biscuit,0,noun,0.493,5,2,breakfast_foods:BREAKFAST FOODS | bread_types:BREAD TYPES | fast_food_items:DRIVE THRU | thanksgiving_foods:THANKSGIVING FOODS | southern_dishes:SOUTHERN FOOD,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3759,custard,custard,0,noun,0.453,5,2,pie_ingredients:PIE INGREDIENTS | egg_dishes:EGG DISHES | dairy_products:DAIRY PRODUCTS | desserts:DESSERTS | pie_types:PIE TYPES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3828,dumpling,dumpling,0,noun,0.381,5,2,soup_ingredients:SOUP INGREDIENTS | asian_dishes:ASIAN DISHES | frozen_foods:FROZEN FOODS | german_dishes:GERMAN DISHES | street_food:STREET FOOD,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
853,feather,feather,0,noun,0.527,5,2,animal_coverings:ANIMAL COVERINGS | soft_things:SOFT THINGS | light_things:LIGHT THINGS | quiet_things:QUIET THINGS | things_that_float:FLOATING THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3819,hummus,hummus,0,noun,0.429,5,2,sandwich_fillings:SANDWICH FILLINGS | snack_foods:SNACK FOODS | things_you_spread:SPREADS | greek_dishes:GREEK DISHES | middle_eastern_dishes:MIDDLE EASTERN,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3876,lasagna,lasagna,0,noun,0.446,5,2,pasta_shapes:PASTA SHAPES | italian_dishes:ITALIAN DISHES | frozen_foods:FROZEN FOODS | pasta_dishes:PASTA DISHES | cheese_dishes:CHEESE DISHES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4995,microwave,microwave,0,noun,0.543,5,2,kitchen_appliances:KITCHEN APPLIANCES | things_with_buttons:THINGS WITH BUTTONS | things_that_plug_in:PLUGGED IN | home_electronics:HOME ELECTRONICS | screens:THINGS WITH SCREENS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
623,moth,moth,0,noun,0.5,5,2,insects:INSECTS | flying_animals:FLYING ANIMALS | nocturnal_animals:NOCTURNAL ANIMALS | pests:PESTS | quiet_things:QUIET THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2552,out,out,0,noun,0.911,5,2,opposites:OPPOSITES | words_before_house:___ HOUSE | words_before_side:___ SIDE | words_before_line:___ LINE | words_after_hand:HAND ___,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
583,pigeon,pigeon,0,noun,0.516,5,2,birds:BIRDS | flying_animals:FLYING ANIMALS | farm_bird_words:POULTRY | pests:PESTS | yoga_poses:YOGA POSES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1138,play,play,0,noun,0.801,5,2,theater_arts:PERFORMING ARTS | words_before_book:___ BOOK | words_before_ground:___ GROUND | words_after_horse:HORSE ___ | words_before_time:___ TIME,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3810,salami,salami,0,noun,0.411,5,2,pizza_toppings:PIZZA TOPPINGS | sandwich_fillings:SANDWICH FILLINGS | meats:MEATS | cured_meats:CURED MEATS | fermented_foods:PICKLED FOODS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3557,vanilla,vanilla,0,noun,0.549,5,2,perfume_words:FRAGRANCE WORDS | pie_ingredients:PIE INGREDIENTS | baking_ingredients:BAKING INGREDIENTS | cake_types:CAKE TYPES | ice_cream_flavors:ICE CREAM,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1741,Amazon,amazon,1,proper_noun,0.65,4,4,tech_companies:TECH COMPANIES | rivers:RIVERS | world_rivers:WORLD RIVERS | world_deserts_and_seas:WORLD REGIONS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2102,Austin,austin,1,proper_noun,0.623,4,4,southern_cities:SOUTHERN CITIES | us_cities:US CITIES | place_names_as_names:PLACE NAMES | state_capitals:STATE CAPITALS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
6176,Daniel,daniel,1,proper_noun,0.66,4,4,bible_books:BIBLE BOOKS | biblical_names:BIBLICAL NAMES | boys_names:BOYS NAMES | bible_figures:BIBLE FIGURES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
6874,Lily,lily,1,proper_noun,0.564,4,4,nature_names:NATURE NAMES | flowers:FLOWERS | girls_names:GIRLS NAMES | garden_flowers_summer:SUMMER FLOWERS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1639,Ranger,ranger,1,proper_noun,0.554,4,4,car_models:CAR MODELS | national_parks:PARK WORDS | emergency_jobs:EMERGENCY JOBS | emergency_services:EMERGENCY SERVICES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
6169,Ruth,ruth,1,proper_noun,0.579,4,4,bible_books:BIBLE BOOKS | biblical_names:BIBLICAL NAMES | bible_figures:BIBLE FIGURES | sports_legends:SPORTS LEGENDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
6880,Violet,violet,1,proper_noun,0.549,4,4,nature_names:NATURE NAMES | flowers:FLOWERS | houseplants:HOUSEPLANTS | colors:COLORS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4411,alley,alley,0,noun,0.553,4,4,city_words:CITY WORDS | streets_and_roads:KINDS OF ROADS | sports_venues:SPORTS VENUES | bowling_words:BOWLING WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4225,barbecue,barbecue,0,noun,0.517,4,4,cooking_methods:COOKING METHODS | words_before_sauce:___ SAUCE | seasons_summer:SUMMER THINGS | sauces:SAUCES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
6254,barometer,barometer,0,noun,0.454,4,4,weather_instruments:WEATHER INSTRUMENTS | weather_science:WEATHER SCIENCE | measurement_devices:MEASURING DEVICES | measuring_tools:MEASURING TOOLS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1213,bead,bead,0,noun,0.491,4,4,jewelry_making:JEWELRY SUPPLIES | crafting_materials:CRAFT MATERIALS | art_supplies:ART SUPPLIES | welding_words:WELDING WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1319,bob,bob,1,noun,0.661,4,4,hair_words:HAIR WORDS | hairstyles:HAIRSTYLES | nicknames_for_names:NAME SHORTENINGS | nicknames:NICKNAMES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
224,boil,boil,0,noun,0.547,4,4,cooking_actions:COOKING ACTIONS | cooking_methods:COOKING METHODS | lab_actions:SCIENCE ACTIONS | kitchen_sounds:KITCHEN SOUNDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1844,boss,boss,0,noun,0.68,4,4,office_words:OFFICE WORDS | video_game_words:GAMING WORDS | famous_job_titles:LEADERSHIP TITLES | relationships:RELATIONSHIP WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1940,buffet,buffet,0,noun,0.506,4,4,restaurant_words:RESTAURANT WORDS | places_you_wait:WAITING PLACES | places_to_eat:PLACES TO EAT | hotel_words:HOTEL WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
6506,buzzer,buzzer,0,noun,0.486,4,4,game_shows:GAME SHOWS | things_that_ring:RINGING THINGS | basketball_words:BASKETBALL WORDS | security_tech:SECURITY DEVICES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3442,canal,canal,0,noun,0.603,4,4,irrigation:IRRIGATION THINGS | industrial_revolution:INDUSTRIAL AGE | body_of_water_types:WATER FEATURES | bodies_of_water:BODIES OF WATER,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3224,cannon,cannon,0,noun,0.574,4,4,circus_words:CIRCUS WORDS | pirate_words:PIRATE WORDS | words_before_ball:___ BALL | heavy_things:HEAVY THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2228,cap,cap,0,noun,0.644,4,4,hats:HATS | words_after_snow:SNOW ___ | baseball_equipment:BASEBALL EQUIPMENT | fan_things:FAN THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
636,caterpillar,caterpillar,0,noun,0.483,4,4,insects:INSECTS | pest_control:CROP PESTS | garden_bugs:GARDEN BUGS | slow_things:SLOW THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3903,catfish,catfish,0,noun,0.479,4,4,seafood:SEAFOOD | fish_species:FISH | pond_fish:FRESHWATER FISH | southern_dishes:SOUTHERN FOOD,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
354,caulk,caulk,0,noun,0.327,4,4,building_actions:BUILDING ACTIONS | sewing_and_repair:HOME REPAIR | adhesives:GLUES AND TAPES | painting_trade:HOUSE PAINTING,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
641,centipede,centipede,1,noun,0.399,4,4,insects:INSECTS | video_game_classics:RETRO GAMES | garden_bugs:GARDEN BUGS | spiders_and_crawlers:SPIDERS AND CRAWLERS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1878,checkout,checkout,0,noun,0.52,4,4,shopping_words:SHOPPING WORDS | library_words:LIBRARY WORDS | places_you_wait:WAITING PLACES | hotel_words:HOTEL WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3723,chestnut,chestnut,0,noun,0.494,4,4,nuts_and_seeds:NUTS AND SEEDS | trees:TREES | seasons_fall:FALL THINGS | nuts_world:SNACK NUTS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3042,choir,choir,0,noun,0.554,4,4,music_class_things:MUSIC CLASS | words_before_master:___ MASTER | groups_of_people:GROUPS OF PEOPLE | church_things:CHURCH THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
226,chop,chop,0,noun,0.539,4,4,cooking_actions:COOKING ACTIONS | meats:MEATS | sea_weather:SEA CONDITIONS | kitchen_sounds:KITCHEN SOUNDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3495,cider,cider,0,noun,0.5,4,4,farm_products:FARM PRODUCTS | hot_drinks:HOT DRINKS | wines_and_drinks:WINE & BEER | world_teas_and_drinks:TRADITIONAL DRINKS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3466,cluster,cluster,0,noun,0.57,4,4,vineyard_words:VINEYARD WORDS | candy_shapes:CANDY TYPES | pine_and_cones:CONIFER WORDS | space_objects:SPACE OBJECTS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
